date,ALIBABA,AMAZON,APPLE,ASIANPAINT,ASML,BAJFINANCE,BERKSHIRE,GOOGLE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,LVMH,META,MICROSOFT,NESTLE,NVIDIA,RELIANCE,SAMSUNG,SAP,SBIN,SONY,TCS,TESLA,TSMC
2020-07-13,-0.0039156196768657114,-0.030000000000000027,-0.0046128359043868805,0.001262191341469432,0.013765679976446954,-0.024003363705250802,0.006724986331328564,-0.01740048768535518,-0.02248673432284609,0.018639147954038426,-0.018732026095032772,0.019441141524408678,0.016465335007296744,0.01909151981074997,-0.0247686931088682,-0.0308885392847702,0.0031719381821386783,-0.040744606486579626,0.03032387245767132,0.013282628465184132,0.018365514252890014,-0.014826294274154828,0.04113143899488736,-0.0010575640997250169,-0.030809882235495967,0.019107566479090732
2020-07-14,-0.05503139863706441,-0.006443298969072142,0.016548289621006074,-0.010113475509996306,-0.02885419363285513,-0.013494419274765912,0.030304676044099255,0.005705964793437213,-0.019810075661678028,-0.013464240197293864,-0.02276595589149044,-0.017313985645096452,-0.008352340918552859,-0.009060937838725414,0.0030547484808487457,0.006181652259879877,-0.006139524717212241,0.03230314646222654,-0.009302367990499105,0.007490696931531815,-0.026033060787228557,-0.03450979289400058,-0.019753272340849448,-0.02164395372898975,0.013185844254739232,0.029045109665631896
2020-07-15,0.012478980477804713,-0.024361219195849437,0.006877495736781869,-0.00992056120185314,-0.03670290343534399,-0.013068273796460361,0.0044805229033788585,-0.002616030846093076,-0.00538329692287598,0.01807806206739504,0.0007237929503345342,0.06090028121511204,0.014293090187123436,0.018287307536938524,0.0022941738829933556,-0.001488428901318728,0.0189075290518097,-0.014427725989246909,-0.038080470744316974,0.016728886449074887,0.0253841832958992,-0.012093452957219308,0.02342549350788925,0.028522396737376,0.019257318037974702,-0.013441090017162982
2020-07-16,-0.04190592537237514,-0.00298118562782701,-0.012305281641436405,0.012891466449885591,0.0030239203646900137,0.01763920269442365,0.002361460957178707,-0.0012921700080960052,0.008925553223099625,0.005582258246149108,-0.003325723904818001,0.09633543011699852,-0.024408867221272446,-0.009465088744180727,0.002705014196186406,-0.019803813817405258,-0.0036747239724684855,-0.009046310832025117,-0.00032518979470963494,-0.016453635449958037,-0.01368812636458372,0.01332996846021084,0.006153280878926193,0.0026250545613271115,-0.029345874006595718,0.008023555759963052
2020-07-17,0.02401360884834136,-0.012643754791826445,-0.002020484937765743,0.014587569890435637,0.004220788795977759,0.030111123321881816,-0.0013088319983246555,0.0012738751762060296,0.033786642454144866,0.020412082165458756,0.02654877344894646,-0.008616820684301807,0.001032115952007695,0.005145513975617577,0.004565913977595093,-0.005099760919748508,0.002581687963025825,0.0065842887977978215,0.03705103467681958,0.011152591676476753,0.003248319737890304,0.01046981193557417,-0.007460828365521532,-0.015214278957248806,0.00013294323323931323,-0.002853255703618496
2020-07-20,0.0033498274503753755,0.07929519880349911,0.021073796314843962,0.019617091434805056,0.017412178862296956,0.04246787017140341,-0.0014678129586915833,0.030978133707697975,0.03149924309777252,-0.0015420612471340744,0.026003313938706807,0.034490232848227054,-0.006957416553654228,0.006215700150886017,0.014006508554188946,0.042981302308156444,-0.0016556098480715598,0.03031584745679372,0.004289334230862085,-0.003676582548190588,0.02457710051726547,0.013549255335137733,0.016512564324801415,0.003248773141644845,0.09471995682417855,0.0073806733123673585
2020-07-21,0.07262127422165543,-0.01831496102401131,-0.013801901380819603,-0.015614231416356095,-0.004425974948236822,-0.043309631353178224,0.009397312053758933,-0.0050637644904644175,0.004853905748577914,-0.005555712736360574,0.04352598813235753,0.002622331538947087,-0.002334936178185476,-0.006903983067154229,-0.014954266596196919,-0.013468935568101026,-0.001841909814323528,-0.01733734307126844,0.026902416952369945,0.020295242565921745,0.018815787421835095,0.01913490394197548,0.015759484510782462,0.007767690587553222,-0.04542910694738489,0.013753005435703791
2020-07-22,-0.03501961679779131,-0.012229589999649515,0.002809436984998692,-0.016528861368590886,0.0035562092748255836,-0.011982030055535109,-0.0008841732979665284,0.0057388511670164455,-0.010715251424601502,-0.029982863250254344,0.00607199376805867,-0.02012268049753685,0.022366693085444034,-0.014514091033969612,-0.007776373299270167,0.014371473703426618,0.009966367760670947,0.010667547532765331,0.016459307064738526,-0.010849753530184802,0.0026785604956713893,-0.012345568891284908,-0.014202325651268777,-0.015325461779041705,0.01528348570592386,0.01061677970669117
2020-07-23,-0.005645034942555194,-0.03656880361042747,-0.04551669854363105,0.019802119001324003,0.0016247100063497832,0.013772081697927874,0.00598646538261316,-0.030737966343260648,0.003595627282300118,-0.01652208114380771,0.029257299064122444,-0.010839971790881253,0.021114081293092557,-0.0009898297031893932,-0.030308110467839877,-0.04349513889233181,0.016813311722483126,-0.029598085112518824,0.02684619374358066,-0.010969170654806404,-0.006889171803396765,0.03255220092841782,,-0.00901449622729067,-0.04977612987764146,-0.016925656899249297
2020-07-24,-0.030819029736514514,0.00748689959987292,-0.002476163591281888,-0.009115537375713911,-0.04894602368415013,-0.013933551345280404,0.006571798188874656,-0.005630465939337248,-0.009996568559599961,-0.0009271889741752082,-0.026641147790614772,0.016410516195351832,-0.005480617486800177,-0.011150010600314397,-0.008125607427393655,-0.006122430996957862,-0.016176128100692022,0.00638942822046995,0.0429342553641161,0.00184848437635865,-0.03978492805572942,-0.031777972389227194,,-0.006356081752967091,-0.06349278734387287,0.09692667918282272
2020-07-27,0.0,0.015387632066097057,0.023700046014098364,0.03860863576891993,0.004340522643277112,-0.024816718062732,-0.012235245733086653,0.01406963016246321,-0.03538543310362563,0.005522376817529651,-0.061026798118027914,0.027740184057857498,-0.01603224864841557,0.005763184031527535,0.012093208966177604,0.012668143252079211,0.009134264855805485,0.02226531355506789,0.004682820358810735,0.02583038564940021,0.02698298355984563,-0.025006845815301548,-0.007748058822002801,0.022898197340735393,0.08652043524331843,0.12652216722352216
2020-07-28,0.02343085343850193,-0.01796275869743813,-0.016427538274509934,-0.010404026786635101,-0.0029326951019901237,0.021585517628129658,0.010304985947746426,-0.01685551772967364,0.006623137047101935,0.009475478054939979,-0.017851874347307173,0.015182811730350299,-0.005091584815503092,-0.040732338147679514,-0.014475451038687082,-0.008977339325092815,0.0014481285362644147,-0.019767945693515143,0.009971171799606937,0.05395645807694227,-0.011055325728786425,0.012289908180378006,0.007564601878642385,0.04665084128855246,-0.04099084177708501,-0.07603531556976562
2020-07-29,-0.006541203408586327,0.011065449467225319,0.019168356885747695,-0.011081874493784394,-0.043962524859732066,0.01378240458008051,0.011796826705130714,0.013208397370390479,-0.02029150986127537,-0.005016631594569665,-0.002982262643489997,-0.009035929433989232,0.006653201060883296,0.005453632881476933,0.01377534619026477,0.01009797614358332,0.0003622894192749637,0.024478890395080555,-0.03721816435516101,0.006826225106945305,0.01306636341355194,0.009236954453639923,-0.010898396929996501,-0.014590082632833345,0.01532011211721307,0.07475342175612942
2020-07-30,0.007407358312835566,0.006049058357754822,0.012100294011630153,0.0018390548875357737,-0.018458769397206476,-0.020080624631076516,-0.010742833867929291,0.009753663414562963,-0.013103611873182208,-0.011792340252136047,-0.017376311808752654,0.007650866075729512,-0.017031320613185907,-0.03435346187641586,0.005186770839858523,-0.0007840401527334784,-0.006867477151771273,0.014190653345350857,0.0058189523235101515,0.0,-0.04327853957293992,-0.024319903142100197,0.0019588000600418987,0.0015157316562073309,-0.007751596696841334,-0.03314518394831434
2020-07-31,0.0049017914709406085,0.0369608241477386,0.10468817213528903,-0.015975118552391532,-0.011217257982011009,0.010253672527675395,0.007617086978898513,-0.03277579697986577,-0.01698939858312809,0.006513137535770985,0.005362804580144154,0.0047324526426333335,0.004137791559929882,-0.01899153359454442,0.08174824787116397,0.005443675235061951,-0.01655756480880899,6.617883411785819e-05,-0.019797669696029696,-0.018644103226482467,0.0019465741027586692,0.0262663478430607,-0.013196670378550546,0.0008333673519138607,-0.0381380715164471,-0.013010479171802425
2020-08-03,-0.0016260967662606873,-0.016680991443052684,0.025197443743220527,-0.005829130183012898,0.03470108826313445,-0.023621176983309233,0.017775053631627236,-0.003487035762106405,-0.0298218336343834,-0.0024435841108989553,-0.010236401699835751,-0.009420086334943845,-0.007983683531403662,0.015132763057859488,-0.006740703423352423,0.05624102903124539,0.011286022678597796,0.03726567152891369,-0.028106951579541684,-0.018998157185395104,0.028106378023237122,0.004178787811887963,0.02947029555458469,-0.011944250564815184,0.03790992199949672,0.0007604721904390654
2020-08-04,0.03338763850380033,0.008657118342871861,0.006677812140357231,0.004954455525240098,0.016446580667482946,0.019247021504850803,0.004918197330121554,-0.006381042917001589,0.039570948402120054,-0.0030391248035478435,0.022578286927413815,-0.007367785122965431,0.005451914734652341,-0.0017459438366976832,-0.008453660866358126,-0.015008804182568447,-0.0014634948129698122,0.01974973341961106,0.07048286424820693,0.008802690131248125,-0.016141216104748612,-0.003381206512345969,0.04474367517406441,-0.0019741944151929758,0.0013464646464647068,0.015705411981232764
2020-08-05,0.007880611316510189,0.021090661169926417,0.0036253804861754446,0.0013710874953940522,-0.008724624371282408,0.008205459894777611,0.016879744306831812,0.003930956418668696,-0.013536239075896739,-0.0014786542786979773,0.0034190244689864535,-0.00542183165414567,-0.004389170910451656,0.011973543059740521,-0.0028424493958484343,-0.0016404997199387372,-0.01227486496382324,0.0052551613191527125,-0.011229459940134356,-0.006980779980510277,0.005025544915406632,-0.0007828386385168029,-0.016117831098774515,0.0043559909681034625,-0.0013315404611771164,0.017958210987701673
2020-08-06,0.004691002216234086,0.006230830912659302,0.03488906264355851,0.006555004615955484,-0.01456252827871507,0.02545907002449077,0.006875552499754578,0.017483704462134986,0.012797471288554796,0.011801866841842923,0.01859715509029236,0.027680616276429815,0.013226238033073656,-0.005583705182230836,0.06486846438347404,0.01601388310289331,-0.0038960511753318716,0.004320844965237658,0.003597597964486443,0.019332277419250588,-0.0055887461922125015,-0.0026118839019302342,-0.009127015701654528,0.021509664706889087,0.0030706667488205053,-0.013598525253151972
2020-08-07,-0.030350125667356953,-0.017841860465116377,-0.02273583777535393,0.04555568826645606,0.01851238822414092,0.0356032465463636,0.021753975221929567,-0.004372195356602604,0.0030266023269349684,-0.004458684246015143,-0.0022298211560659587,-0.020548734163442828,0.0035829977748047526,0.0,0.011911962263462694,-0.017887790796696668,0.002607169017694533,-0.011994971849438762,0.0057869039133993105,-0.008620719616128092,0.014640822994392622,-0.001571007198368668,0.006731191954886251,-0.005524147074012498,-0.02475195180921863,-0.006085031860630696
2020-08-10,-0.02728745233632779,-0.0060932103325693765,0.014535274459909875,-0.013231763949603903,-0.016262690500053023,-0.006163249645941171,0.014798548787473775,-0.0010349319824936032,0.00651435224836594,-0.0017190664826841617,0.015644497130022472,0.00047307430804433004,0.01428215262795729,-0.006550705719754468,-0.020265079981287792,-0.019907775905232405,0.0020430866653831092,-0.003082188712379752,-0.012392584772428994,0.0052171603278206025,-0.016615595921619097,0.01652266793393875,,-0.005467618566586174,-0.023500913293401204,-0.0019999559844624537
2020-08-11,0.006600570983648968,-0.02143791929253902,-0.0297404596892461,0.0040395941396971224,0.012642185374848403,0.004197074827128278,0.00037632891146865965,-0.010876023037284188,0.015228859970858544,0.0017673080155409249,0.010452731776543489,-0.003048305467772794,0.02112156749128391,0.030009589197821818,-0.026121642201138662,-0.023385206357848243,0.0016684992047140135,-0.02821192648182269,0.0065806899705807,0.006920704919599618,0.016007311743522434,0.006449971340295679,0.001407624504868421,-0.0012705808807386143,-0.03114369792949856,-0.02416333821230998
2020-08-12,-0.0024591381259229106,0.02647800640769704,0.03323426431839205,0.004302766984966677,0.012963824055365114,-0.011323271746120578,0.0027273582243958483,0.018033184328018814,-0.002765699466992455,-0.0070338876103838155,-0.0013613985393603478,0.006853328978554618,0.005663683865914981,0.022210720142177953,0.014680345972643671,0.02856706314609858,0.008697338791239462,0.05439949688326595,-0.002905641531501524,0.013745582426242464,0.007148241882505069,0.04229677417920952,-0.008785256368941452,-0.009890567235032899,0.13123676685656904,0.018603731480304475
2020-08-13,0.01972077604392597,-0.00038580246913588745,0.01769723572404458,0.0029490226726711644,0.0074260609833805,0.0004094501451892274,-0.005908835115363109,0.006243962742259468,-0.004371566041773467,0.0016171871872106003,0.0032713034229046034,-0.0039268894721464775,-0.013467650255993169,0.0,0.005424900093653262,-0.0023426161421709057,0.0005504525121129422,0.00023682548593062513,-0.002608528088400175,-0.005084672564253823,-0.0069528366048017265,-0.006886356984950548,0.028125551119506875,-0.001285007166337393,0.04260463267493608,-0.01372985654504566
2020-08-14,-0.005640485938327,-0.0041125965669307485,-0.0008902071836316416,0.0,-0.01505609080110859,-0.02589466004172236,-0.004811774695725912,-0.007925712895338166,-0.023228443164154955,-0.011257132309721474,-0.01806820397254405,0.0025229917308107197,-0.02506819605265187,-0.013164748820390204,-0.0002294945642573598,0.00095876408970752,-0.0034835773456597385,0.010575700442846614,-0.003887741869238237,-0.01192502370796289,-0.013710875272760492,-0.026746074134511466,0.020229886264465424,-0.005455525958984242,0.018327569917467645,0.0014044706874736246
2020-08-17,-0.016207439564701942,0.010924327037312276,-0.0026111509501614005,0.018945339437791198,0.015604816881327865,0.016120940612431855,-0.01981418278346614,0.0077169676793344966,-0.0016433868834008214,0.010189037040796212,-0.003320348708136689,0.0040899349841327926,0.011965755242898668,0.004403653582278899,-0.0003063201879276445,0.006605919345971101,0.004415523314217573,0.06684253000234275,-0.010620545602699205,,0.0031058967082631117,-0.017302599140274988,-0.005632992980601381,0.005017134380199018,0.11203091761451667,0.022701140953447885
2020-08-18,0.037891065001892654,0.040874683023243596,0.008332981332576095,0.020362755900267926,-0.004546877365588342,0.01036968584514697,0.007495889351001095,0.026076397847603294,0.022996832126417344,0.008333323781094082,0.02595778759461642,0.010495858254951251,-0.0010066695959548566,-0.004384346439375131,0.004518256527217268,0.005754290880751967,-0.0018325046445606397,-0.006181676210307074,0.013005813872558836,0.0068964531222577286,-0.0025064742582212585,0.010357140050937907,-0.0065715513543819215,0.007256006231755041,0.028028371576126032,-0.009725877147826467
2020-08-19,0.01349233232248026,-0.015701179475258842,0.001254056520782143,0.006189434585639697,0.0,-0.002909246783888264,-0.005376086017376269,-0.00717939943980217,0.009559794182220083,-0.009370703654629331,0.013259314842140046,-0.00852651177582564,-0.0005035137645695853,0.002979000557658207,0.0009527567131890624,-0.0060673509210231735,0.01725103736632616,-0.009968571989785957,0.0061362657825680955,-0.010274133010266584,0.01123286308438809,0.009994889513504024,-0.027600481731904658,-0.005793931087136106,-0.004536349617665358,-0.010956716533774058
2020-08-20,-0.001566247870746329,0.011314285013249714,0.022189562440023902,-0.005727209697775404,-0.017168185460008423,-0.004736155427328748,-0.005260363882052088,0.020485029517973263,-0.007125312816317897,-0.0036015070009705052,-0.017893028395470134,-0.004326070712974084,-0.01335344900060953,-0.009943234067934514,0.02444910731454364,0.02327138883201063,-0.007937926247937654,0.0002066696427094339,-0.01618542730070227,-0.04152236674157084,-0.002192103824638081,-0.011671899826917964,-0.02017346614115334,-0.001661737467696156,0.06563644595413587,-0.022025845153332946
2020-08-21,-0.008627481940551851,-0.003836390820563196,0.05153301465740867,0.044322256419986994,0.005128191296942308,-0.0013259368038306407,0.006355521055695812,-0.00043241030364671307,0.025165219593264565,0.007480570001697995,0.009245305935169368,-0.006648265443059853,0.005107186341072545,0.00547810373244384,-0.00743456540911458,-0.00726965870428764,0.00018223177368081878,0.044681009331272614,-0.007248324688600372,0.009025384017768312,-0.005419545667782355,0.01874188574121982,-0.008379156879882221,-0.0018862204548988348,0.02405299752051815,0.01991931380909051
2020-08-24,0.045885952464000956,0.006922964514479268,0.011959737235272438,0.0021195066811059426,0.015784385938785395,0.03031595459564551,0.024972279805235642,0.006080680688111295,0.02892265417953399,-0.0034741675019910323,0.024788033370884976,-0.0014754882948991854,-0.000507991090617721,0.02075471215446356,0.016403893844057604,0.003144984936323647,0.006726687483376903,0.002903549926026594,0.00667686608067708,0.003577766441766439,0.020617913841263436,0.015372513888357808,0.01484792903471921,-0.00022239052662176295,-0.01745358917003803,0.007148036151892079
2020-08-25,0.018154448726988237,0.01180059622792129,-0.008203556893352948,0.019595939892196768,0.001726971430344948,0.04319808552909299,0.00348055124406188,0.013058500555924502,0.002372305684535947,-0.006972259589861918,0.015774874697515262,-0.009816503932855047,-0.006609228534585454,0.009149845957126423,0.03474713204140434,0.013009519076625509,-0.009210277234025233,0.002335047805370527,-0.006513247799119104,0.005347516472061775,0.004762486644671604,0.032266307727731425,0.001903052144443862,-0.0024243362897641285,0.004537533512064318,0.014448532335497255
2020-08-26,0.04160456481339514,0.02849552815039047,0.013599475197729083,-0.014595569660637797,0.020369501719543992,0.0007274865200614933,0.006140145301148259,0.0238377181691809,-0.0011162107596004445,0.001698071454107275,0.0077650801008049,0.013538198528831202,-0.002303339007743266,0.01498565009973607,0.08222306363018084,0.021619526902612263,0.0076561222208109125,0.0018022981268692728,0.026511689785244874,0.0,0.02154243625284913,0.009137012980583226,0.017571121057551986,0.00483820383507183,0.06416669076049786,0.02136411834846852
2020-08-27,0.0007136610813474054,-0.012159158592036312,-0.011954905948227235,0.005630406551954348,-0.018120484698978645,-0.003579622446862163,0.010295350787291602,-0.009494361764496695,-0.005677532824740927,-0.005291454696522591,0.007319932709198174,-0.0039441501003788515,-0.0035903521821252227,-0.004962787925976042,-0.03517468120696321,0.02455365705006618,-0.0034369452339081397,-0.011328551563764333,-0.012492382253317724,-0.0141842736817962,-0.013355902246486973,0.027638495889886094,-0.0014001908305064648,-0.0022633086137429093,0.039745807403547495,-0.014067362292143892
2020-08-28,-0.01282992254335602,0.0005294117647058894,-0.0016198655165566844,-0.01230765089661967,-0.009383566781910435,0.010543624643927663,0.007746576289943352,0.006700223505884839,0.002158248793852735,-0.008888923613719069,0.044619870245247606,-0.012459654604742854,0.006692589771892354,-0.011596064720264532,0.001500325328275709,0.01028328965431169,-0.011980367251572144,0.04113725396711887,0.0026295386055767977,-0.003597231803382561,-0.004275031403342622,0.04266176442504377,-0.03259729339377393,-0.004380857297379914,-0.011323283082077085,-0.001985812503243589
2020-08-31,0.02093857279751621,0.014451172908460208,0.03391226484775722,-0.03013134370022741,-0.007578293869211161,-0.049852869237586916,-0.0023335621139328744,-0.006039390107700382,0.0012112228235074962,-0.016078288827472642,-0.03685615915137852,-0.007110263218953694,-0.022756433969948198,-0.008956850222712087,-0.0015663749676533278,-0.014765587041200345,-0.0027563075002247084,0.017241116131395895,-0.016751977664029805,-0.025270720912489275,-0.01230687726292179,-0.05714917810913034,0.0035023838941996566,0.008353438254733225,0.1256892111683383,-0.014793223307879688
2020-09-01,0.0,0.013955537009991303,0.039832951124953775,0.04223068628914839,0.02815778614526887,0.04474171240276292,0.0023390203632362994,0.01567902426226908,0.01026108282098881,0.02092227383257317,-0.009249782917535865,-0.015561145887891037,-0.004709652160983402,0.009928945478380413,0.0076399797880495335,0.0077154044330025595,0.0007374005305038622,0.033695219945529375,0.0031478995542444377,0.003703651090904758,0.004346882309360867,0.028773734650404004,0.004814056896205177,-0.004828866817874422,-0.04669709289270085,0.02902226605364433
2020-09-02,0.02970301611081605,0.009239465922860512,-0.020718348673150477,-0.01785993899266536,0.030945704236928107,0.0068059400759010735,0.014321665522763594,0.037648217009683904,0.006076884966626173,-0.009252386587355721,0.003708855871914496,0.010774917648601168,0.006046327077307012,0.026594139037740216,0.023896464346680135,0.019271931833524825,0.01288598858136436,0.038026042649556446,0.01961910534005673,0.0036901496881343032,0.020628607539625587,-0.008482219389846613,0.008504105450584332,0.008369323506688175,-0.05826776128828537,0.00760234549636607
2020-09-03,-0.02403826709884671,-0.04628410426312135,-0.08006067162073183,0.01751593556618558,-0.0457754027579349,-0.013342887155905703,-0.015923854204258348,-0.05117089529105656,-0.0028660272810647758,-0.001167106345884017,-0.024592094737519,0.012500083874833479,0.0013064896706938,0.0028239247792740674,-0.037619867223998016,-0.061946606592188425,-0.006361026179961371,-0.09277478271206108,-0.0075650336728040335,0.036764588219011074,-0.029540662719932276,-0.014335651193384757,0.0007124656898176429,0.015164312262398338,-0.0902380781541181,-0.012047595571607617
2020-09-04,-0.03589021416822624,-0.021787410926365824,0.000661221811798729,-0.010945467647066387,-0.04120779129679797,-0.006326491761205477,0.0007792803117121494,-0.029640776362619192,-0.010257096786962405,-0.006778487380236564,-0.026649479147391797,-0.01752978503622149,-0.025573921715622228,-0.013589475875508072,-0.028819483391563705,-0.014036339100679696,-0.009329254418122379,-0.03019769547959461,-0.016500291012080948,-0.0141842736817962,-0.03247884736103923,-0.03072906338819481,-0.016377816392589173,-0.004652987110210338,0.027813015279357423,-0.02796208080947793
2020-09-08,0.01506022498243409,-0.043944369912159886,-0.0672944690772258,-0.010973293650435312,-0.02171102097194577,-0.0014693388732310853,-0.00238182484426519,-0.03643428845437724,0.0017557826837693025,-0.00940996613472933,0.006159804933049573,0.015404653753681163,-0.005024145399002089,-0.010763229585280198,-0.04092274370598925,-0.0540958540915526,-0.004231429754981808,-0.0562121007414943,0.01173985686913559,0.03893821133553255,-0.024703848207774937,-0.0185187308948207,0.004513454505115533,0.009088623287112574,-0.21062822719449226,-0.020150884016282622
2020-09-09,-0.023738922259426087,0.03770667716455445,0.03988650026978102,0.009539103288636053,0.02505064809758384,-0.022042764240162938,0.00840220385674928,0.01550912905083024,-0.01433748631232834,-0.0046678832750743915,-0.021559975386132968,-0.012296350405649137,-0.02311942113120491,-0.0008655829586086128,0.009441045223799627,0.04258366974866523,0.016257135105516962,0.06732404803206604,0.025746238584922976,-0.005110810952688949,0.030575633219321885,-0.04508703247232981,-0.019065059352731395,-0.008751156364681378,0.10923321522667395,0.026902165014941692
2020-09-10,-0.0022797477247459286,-0.02860543166667162,-0.03264642825160524,0.039160311857520336,0.0008201701827250663,0.02215962962200768,-0.008332195055320235,-0.01368873921016367,-0.005426457054461542,0.0007737329916943647,0.00843313276411184,0.013257812020442739,0.005984546127596468,0.0007426872153404318,-0.02056860244921832,-0.028018172878277903,-0.0030894862198026507,-0.03171622655800044,0.0706272787716542,0.013698739953205807,-0.010907896679316464,0.01693630336951757,0.01708350075217191,0.0015037667190229698,0.013814844876827825,-0.006297024926070316
2020-09-11,0.012947322180832277,-0.018547388909360696,-0.013128983688149964,-0.010016840246005354,0.007866078089855844,0.013061982412454709,0.0005968778696050503,-0.0067418105897434355,-0.010911741061263358,0.011879677166730218,-0.0005394152448678913,0.006010384615760644,-0.005137564492718405,0.0302956242965422,-0.005520248869841371,-0.006524782188543021,0.0027346506704304385,-0.01196131313707438,0.0024846555602149323,-0.0033784811176928997,-0.003823191367090084,0.02296261737959049,-0.0006086633761105409,0.01842405945309067,0.0037162708030376024,-0.0010142992475768997
2020-09-14,0.00827070827400056,-0.004251946268235218,0.029999880445588545,-0.002333097592675082,0.008943097217870344,-0.029257503822044284,0.00922314504657451,-0.004572497432377087,-0.01919110570993865,-0.016556753281536496,-0.01835364441331344,0.03457753621411275,-0.0032622797837145168,0.008761318181937705,-0.0017256754422209086,0.006763714011467137,-0.0025460082863090205,0.05818853547307046,-0.007414481383699267,0.023728853528275806,0.0004430770216889979,-0.02072021929620549,0.005602367507747674,0.04940833581500237,0.1258314552479074,0.021313531390009244
2020-09-15,-0.0029826210810171006,0.017131973560814195,0.001560725433753074,-0.006720025616581804,0.006930289579714088,0.021129646096601062,-0.0045466945530598935,0.017423763516881907,0.011862712987850355,0.00044731989975166364,0.021583944558614565,0.004139406731974882,-0.008453954313670686,0.008922982669960167,0.02355860550080724,0.01640641450580138,-0.0005470407823627843,0.009219355190660528,0.007079175758281542,0.009933631442992752,-0.002065442244100102,0.008311890250727316,-0.024100729283857425,0.0,0.07182714642465715,0.06645972500461528
2020-09-16,0.02094231180415651,-0.024723316213210444,-0.02951396936901607,-0.0027014350294218836,0.0,0.0023053244452138077,0.00296884991321833,-0.015001287325882573,0.021625494081866314,0.008967177772943202,0.008477882538500348,0.01964476143785321,-0.006324980086565346,0.005070991294173766,-0.03267049921401832,-0.01786565246048999,0.005655148359660078,-0.036679536679536606,0.002457869409649982,0.0,0.005026226582262261,-0.009742708671189537,0.018863174651416292,0.0046561481668583315,-0.017787486659551655,-0.03168283569649921
2020-09-17,-0.019047822718824103,-0.022536629739124847,-0.01596313909278879,-0.002062518834615945,-0.01744570712639948,-0.014070604360243544,-0.007013069811922179,-0.016567357651150583,-0.009189300753968732,-0.007138027635693156,-0.015212254128803782,0.009233822214881782,-0.011348049914680414,-0.014431532489715626,-0.03301435242004658,-0.010437043203791685,-0.0077993521084680495,-0.004072144288577051,-0.011098520203631113,-0.02459010758906688,-0.0032355766505073325,-0.013874489836091297,-0.009500671637573066,-0.01679991223813826,-0.04149312782803505,-0.009588480581373737
2020-09-18,0.006721767392944278,-0.01788794607691624,-0.03172073875967907,0.010184561169507944,0.00488666769014845,0.0008209362260160891,0.000733776656730134,-0.02417601790012558,-0.02427102547684057,-0.013861235626503321,0.0014906461951256222,-0.008753561006854205,0.002799515704217548,-0.014642851273612978,-0.008986856692423828,-0.012419128823558334,-0.008958794179363294,-0.022005440994188774,0.003023144502009245,-0.0033613721003059593,-0.00014820452224073577,-0.014582051068784962,0.023487425044512733,-0.0044903270023689545,0.0442103875989861,-0.020509776237538913
2020-09-21,-0.02819018020090025,0.001881613991627562,0.030326606084795316,-0.027533899143114327,-0.01783110376332886,-0.041628339258596325,-0.023784427844736666,-0.014437247514928475,-0.007566637455654224,-0.0290179775058238,-0.051008017923800386,0.007733177091794774,-0.018704246426499926,-0.044218934195370485,-0.017344491640249537,0.010729406255667095,0.0,0.02691180827599826,-0.02162019152225736,-0.001686165021710706,-0.03320994479564776,-0.035305927686545724,,0.006286155638170143,0.016374989568017417,0.004486783984624543
2020-09-22,0.01068716836718031,0.056923393920559784,0.015715834948176965,-0.017768974422954775,0.01204812583937609,-0.008153047751857545,0.005351610177448007,0.020754137009170837,-0.013246786907599395,-0.005398032309887446,0.010550344980891468,-0.0023764578442777573,-0.00882026621733456,-0.011376654398323027,0.026596777324791265,0.02409404936909354,0.007194428036596756,0.009625094167240889,-0.01981516766988667,-0.01689187488536492,0.011449967305934505,0.002152346465952304,,0.023384539471836385,-0.05598721467161816,-0.0013643473215172452
2020-09-23,0.008308187533309086,-0.04126890785844639,-0.041946446288300465,0.004671077946257096,0.017612432482873697,-0.017907604303140978,-0.02124579753455358,-0.034546300939183094,0.01144482095340349,0.012704735784425214,-0.007195176492314381,0.012158800477859666,-0.009758477312400649,0.023142900208500183,-0.02249230910437472,-0.032928565658197684,-0.0012815698650713303,-0.040673445574262335,0.008886753561673233,0.006872444466335059,-0.0037731767690299955,-0.012889253115945687,-0.014297636080345177,-0.021997892622846127,-0.10341064988331805,-0.03180931826872169
2020-09-24,-0.022471888932536932,0.006643643370023877,0.010269299889518413,-0.014487229471098817,-0.01233955227528738,-0.06626379951642103,-0.004245980630695145,0.009557630508872261,-0.01608964991063888,0.004067994172964218,-0.045900295323312856,-0.043490998410881554,-0.03449276391698286,0.004248740246873828,0.0020479105848241197,0.012961647078356231,-0.007702454794416225,0.01850151007405576,-0.02223428334443056,-0.01365176145378355,-0.0003034908854038232,-0.040532962882815715,-0.005972727503379072,-0.054793707818969084,0.019533594612053173,0.005902996895304824
2020-09-25,-0.011494434624921168,0.02494875471473179,0.037515954059921475,0.003779227199090851,-0.003083065260490181,0.03633299629255138,0.008288616328095078,0.011386086695257314,0.013198769060272175,0.008806998908299057,0.03857586232066845,0.036959256217083736,0.025217798257614055,-0.003981816109517866,0.021199812106527327,0.022786674769053716,0.014230246884672004,0.04257825511207147,0.009398556678390735,0.0017302352475641047,-0.015155292176031954,0.03317271085311013,-0.00674404198742673,0.038611090812624926,0.050414154674992995,0.0063797413172781425
