return,risk,sharpe
0.22025729657249007,0.1897438252392356,0.8973008547594302
0.2816623355151236,0.21633186104600666,1.0708655414648176
0.2652427453068259,0.1889060136225786,1.1394171163701876
0.22859366883060453,0.19763664555309357,0.9036465293711267
0.20538150518075557,0.18012452393699982,0.8626338145665364
0.21641667452649843,0.17945116270125455,0.9273647048113276
0.24898757672511646,0.2141637014605812,0.9291377360777544
0.28649804678886814,0.2079675443055208,1.1371872836149557
0.22979483289990985,0.18782179645029964,0.9572628752248472
0.2538790771230559,0.19789497747372606,1.0302387646504285
0.2096375067995201,0.1918760847751484,0.8319823024666814
0.22795996043892716,0.18790134082389318,0.947092552179905
0.23275522827694337,0.17475611684161688,1.045772998278373
0.2784144724842342,0.19821943957161967,1.1523313403461855
0.21998927153328876,0.18767343369712441,0.9057716277926947
0.2546760584167902,0.19299811238379055,1.060508084191918
0.284472155155821,0.21470220480196558,1.0920807980155147
0.221216973089848,0.17474777828562002,0.979794849294158
0.2638089075046685,0.1958441657188532,1.0917297777029766
0.2606600438639182,0.2103049218300409,1.0016886054343717
0.2746618422922019,0.19506420269783073,1.151732809941659
0.27153155454452416,0.202151707022127,1.0958678400884139
0.24202727276573466,0.19304169378699107,0.9947450677552812
0.26299986900412214,0.20047939367630765,1.0624526795408706
0.24513151196903754,0.19388339480399325,1.0064374629209794
0.21694413366582457,0.18754839370849732,0.8901389682137318
0.23622967663106065,0.19971591034009548,0.9324729127185253
0.2296130829855955,0.18874274825580606,0.9516290540718576
0.22268691689267386,0.20344418024562602,0.84881718751641
0.21544962986112529,0.1758683951477384,0.9407581715983657
0.24915345620703103,0.19532690809246275,1.0195904811678935
0.24303882157722578,0.19859512812663266,0.9720219393002233
0.23939602335986096,0.18807460011398058,1.0070260590482687
0.22948364002237823,0.1851895581200506,0.969188769844283
0.21497187518401195,0.19099341225571717,0.8637568868769908
0.21994792641484856,0.19815050894729486,0.8576709054027827
0.26110908553334494,0.20214530920655902,1.0443432319155448
0.2825023309783981,0.21441486990372946,1.084357307321035
0.22254434899457462,0.17470593257434835,0.9876273029317201
0.23497322881074056,0.18025432970661237,1.026179116539441
0.2009031842395816,0.18030272540815453,0.836943445519081
0.24430662607203688,0.1884293595830681,1.031190821334707
0.2241611297165156,0.19109566967989688,0.911381874891523
0.24930718899308513,0.19985528079656928,0.9972575565614299
0.2444767720815687,0.1905609504418761,1.0205489195483783
0.2066778127577274,0.18437854124782072,0.8497616463248772
0.2286819982313616,0.1880852091164836,0.9500055802936718
0.26731842110785664,0.21926963839839345,0.9911012883279736
0.2190673408357609,0.17494021087559503,0.9664292731188573
0.23453190443590316,0.1897020705145863,0.9727458637396075
0.2482998276780274,0.18722698995312217,1.059141247357967
0.2267039882085916,0.18216396761172665,0.9700271163681903
0.20940193987444353,0.18439731486224428,0.8644482702664418
0.23009413951265542,0.18370522931130917,0.9803430211965585
0.2494909778709873,0.1997281229013558,0.9988126607964687
0.22182643372462135,0.17509099459603691,0.9813550612414567
0.20915496706079534,0.17261360680544624,0.9220302501423298
0.22762665297580667,0.1986862275474909,0.8940058662765114
0.23576099038648365,0.18339437567470793,1.0129045108557388
0.2193073216185401,0.17617323050058192,0.9610275133030547
0.2333157864923344,0.18805895222579466,0.9747783039450025
0.22844490313753812,0.18836865504252567,0.9473173925739016
0.22120383881182965,0.17486167408995856,0.979081549475232
0.2564352145762937,0.19648487687509764,1.0506417484105983
0.25731752718776957,0.1898504235933879,1.0920045542368229
0.210840332935768,0.1711686584286258,0.9396599495043392
0.20758122874792126,0.17748541566323828,0.8878545212239672
0.21923248920842583,0.18288295289054643,0.9253595621332171
0.21621774431229132,0.17749953891775064,0.9364404286667637
0.22917395954285893,0.18229312846371454,0.9828892677022848
0.2759997768154509,0.20298473336488923,1.1133831252677975
0.21051170692458468,0.17695076253079978,0.9070981363906032
0.2198054134343142,0.17687787715213726,0.9600149898240816
0.26684982073172797,0.20832482346505457,1.0409216584220624
0.26748085607162336,0.19846783239133703,1.095799019172017
0.2726124864348867,0.21084159182569115,1.0558281433339154
0.23057410384578098,0.18250427752344742,0.9894239537622977
0.2394110208902582,0.19063608055656117,0.9935738310254468
0.24640676411849793,0.18905881502555677,1.0388659428122824
0.20867189890705662,0.17246163413762383,0.9200417223255403
0.2409965615752789,0.19052682038147548,1.002465485924044
0.21101993442464362,0.18320797224119093,0.8788915266889312
0.26755282196146657,0.1994592915467893,1.0907128982278216
0.1906706302950843,0.16891161910328242,0.8328061209872725
0.2459478889523844,0.19310596246317022,1.0147169277062391
0.24246258575169896,0.20769409640890893,0.9266637284325013
0.2568159634345362,0.20521101456256796,1.0078209684572215
0.22735191908352204,0.18390732668552195,0.9643548317506158
0.21775959935157702,0.17725969822265464,0.9464057596490737
0.2211443376125999,0.19057995395249291,0.8980185694412652
0.26706023285231384,0.2064050208549883,1.0516228333651412
0.23172108573245984,0.1838056415854326,0.9886589125611583
0.24629311066382464,0.190198592171309,1.032042921153835
0.2585878225901569,0.20690758315875316,1.0081207242661308
0.24636482572275442,0.19451218951844737,1.009524524961102
0.2038692879442956,0.1791108537661064,0.8590729411922031
0.23625963071626832,0.192671924108533,0.9667191085471664
0.24355287152017008,0.2019657767171812,0.9583448971714057
0.21934061542678887,0.18937593039615377,0.8942034770339967
0.19509881612437813,0.17169442262884782,0.8450991820394687
0.2721022140781652,0.20697178987463347,1.073103799376217
0.2364563474064012,0.1808586390011249,1.0309507383014282
0.23841220602866187,0.1926851256030304,0.9778243413392916
0.2618735207353714,0.20254107491780163,1.0460768060076566
0.25982247735141684,0.1960436082167554,1.0702847150182364
0.2548321877542199,0.18923821001140445,1.0824039592314665
0.23236196498228906,0.18062959086077368,1.0095907548329148
0.24920434057522609,0.18607566246677196,1.070555589776812
0.2656310883595325,0.19036859830991465,1.1327030312451596
0.22087936805052993,0.17588508657821667,0.9715398353261709
0.23989000717033274,0.1892704082991509,1.0032736172376324
0.2208299369718964,0.17582777385034754,0.9715753844287142
0.27215674795592076,0.2062830741553246,1.0769509270966353
0.24300320374723328,0.1901107330381463,1.01521466285918
0.2337644480711587,0.19167383958221476,0.9587351537993088
0.2058980929596422,0.17586140902880676,0.886482678721774
0.19258965345847603,0.173021563402916,0.8241149291110434
0.23740742723654426,0.19459059109022422,0.9630857596277642
0.24477669218807394,0.18039880750042137,1.079700552829979
0.21572831138675178,0.18419499858318414,0.899743818570119
0.2353957032833061,0.17723972719676476,1.0460166364253478
0.28574160321279546,0.21165990105748153,1.113775457868961
0.1779885956761993,0.17133793096723057,0.7469951046664495
0.24011325725314894,0.18807453699323015,1.0108399589466603
0.2845628858126914,0.2109044698730959,1.1121759816367622
0.21285501119616893,0.17889047349518497,0.9103615637785895
0.23800707473174962,0.2087008286392638,0.9008448886262783
0.21808829107542183,0.1847777550117799,0.9096781756262052
0.26244846997816534,0.18800651276696884,1.1300059069841477
0.18446565701253556,0.17442760612227515,0.7708966487694272
0.24058069327840045,0.1873005400252472,1.0175127805435642
0.24306307423972498,0.19419464678458567,0.9941729982592367
0.2505520687972914,0.19223102752925694,1.0432866711216433
0.23078033600026787,0.18326947743306116,0.9864181342815121
0.19625573185625905,0.17083466128851832,0.856124458310316
0.21570301311870466,0.17199351972361013,0.9634259092144043
0.2580417203642701,0.18615634066649348,1.1175645138888133
0.2596462695087876,0.19809040600844535,1.0583363108451078
0.25559169703561574,0.20184142025600108,1.0185803130737887
0.2445037655884982,0.19832783138950472,0.9807184610741986
0.22115454423875283,0.1836428578165289,0.9319967368932327
0.23447640139770437,0.1905825378515059,0.967960671934387
0.2181912937255609,0.18030363135008867,0.9328225530798673
0.213936245018439,0.1816826328348486,0.9023220461994227
0.2468940736217623,0.206796544964391,0.9521149091522112
0.23909330219356678,0.19589518899248967,0.965277928294688
0.2514823347822746,0.18212518428234054,1.106284864315775
0.25128173151084293,0.2015654898594002,0.9985922275248844
0.2810996444939359,0.2419728419290426,0.9550643892578027
0.20487494493324993,0.17803038645250086,0.8699354532635984
0.22806626698238008,0.18503911671950118,0.9623168881221414
0.22108256637532048,0.19038153399779079,0.8986300445362824
0.25148917480940447,0.20103264081719183,1.002270944610571
0.22715368126951893,0.18340442673561663,0.9659182410296543
0.21878515817530805,0.17849016831657025,0.9456272004626641
0.20939452438723208,0.17315514749780983,0.9205300950654567
0.2044682266670569,0.18336549904057897,0.8424061640563743
0.19739454338251894,0.18040543234701992,0.8170183207066477
0.22730613028390087,0.1924377746398758,0.921368637814005
0.24391889114321177,0.19358852330799436,1.0017065465946646
0.23899646275496977,0.19129523217291672,0.9879831327114885
0.2519933408189731,0.19535254314016823,1.0339939146532637
0.23919534901695044,0.18390308881663187,1.028777440522467
0.2766557330661526,0.20767340839533627,1.091404695562567
0.22909181712446725,0.1807043041187176,0.9910766541941858
0.2013752561305963,0.17220929291135587,0.8790190910807361
0.22280614388760472,0.17582961347363124,0.9828045485268616
0.25380676789132617,0.19062599381229184,1.069144683867266
0.24380883895610256,0.1878104220432431,1.031938679694135
0.252775397822704,0.20768079853751642,0.9763800950817015
0.2597461882921592,0.20431937199684788,1.026560458963211
0.23453468721233092,0.19734191474015508,0.9351013313887839
0.2632292101629833,0.21035869821111672,1.0136457963292096
0.22840684612597817,0.17606016534301602,1.0133288570892236
0.2569430871699029,0.1982441041196291,1.043880160214119
0.23594525551809048,0.19120036179317676,0.972515186551944
0.20873107749484351,0.17745391031940727,0.8944918554295946
0.24653012011458797,0.19347343231739597,1.015799005375464
0.21124169658878325,0.17152207243861795,0.9400638314143871
0.2137760167735045,0.18127071385137689,0.9034885630107011
0.2562447805329524,0.20218428356500812,1.020083148384967
0.25143775714612515,0.19411230530148343,1.037738214654987
0.22082079752255523,0.1821420481657502,0.9378438380527457
0.24650481430674695,0.1903016538374198,1.032596461166999
0.2133467286457832,0.17624681967278996,0.9268066734426395
0.22028899875979285,0.1773752720331623,0.9600492605753717
0.1964203746673674,0.16991119892079995,0.8617464628427334
0.29477920968630683,0.2235965352632119,1.0947361478484416
0.2687178567065183,0.2074319431010624,1.0544077900285462
0.2420127990525341,0.2009635842028807,0.9554606612643292
0.23465921001061996,0.18879895144170397,0.9780732816603473
0.2740155471581603,0.2042010619451741,1.097034192791349
0.21676092118651238,0.18233520213167254,0.9145843437631244
0.23345037362997687,0.1898035219875348,0.9665277635997966
0.20967327133055036,0.17950025885536744,0.8895434042755744
0.2194307267951435,0.17462311073574102,0.9702651961775253
0.23023685075887554,0.1854928452492968,0.9716647050005763
0.2092239503552504,0.1735216961392648,0.9176025471043151
0.2595638040611422,0.1965459055104547,1.0662333744215042
0.2384502668798047,0.19370912530539006,0.9728517775438067
0.23515212418491485,0.1955250700316299,0.9469482565839918
0.23006324410308598,0.19222320354391895,0.9367404183436436
0.2259584057174813,0.19048811277689248,0.9237238122232384
0.22574406352983817,0.19918907406338784,0.8822977081258545
0.18088283061269006,0.16461618425586894,0.7950787536737829
0.29062585315686096,0.21028684748531487,1.1442743853662307
0.24598401712394236,0.2005560920048897,0.9772030117098819
0.254006316780976,0.20975232932703025,0.9726057271235569
0.24163884138745653,0.1846750664082773,1.0377082576149386
0.2809042878753709,0.20373808691214748,1.1333388438801706
0.24808702263271962,0.18939205969945114,1.045909859933234
0.26110117854518855,0.20559863146740945,1.026763539419042
0.23419560756915742,0.1794559719554461,1.026411133394257
0.2576772296145946,0.20066412526109834,1.0349494676458537
0.25207782403448503,0.1975739860609662,1.0227957033378325
0.24695119196460344,0.1839120545954571,1.0708987640741001
0.1939791565347579,0.17289967999331446,0.8327323482630227
0.2610952877827999,0.203108624403853,1.039322128257176
0.2228277897085061,0.18738513021456252,0.9223132567168603
0.23406347364011523,0.1854624354060138,0.9924568996258678
0.2639830523380305,0.23134466511840776,0.9249534767897449
0.20356884595427338,0.18035658829682283,0.8514734471553467
0.2453050187479191,0.18935505779447226,1.031422244659052
0.2039826346463111,0.17454761684349065,0.8821812490535504
0.20332564513522017,0.17513931556595438,0.8754496078721995
0.22502002116148015,0.18112630561107043,0.9662871473638831
0.27381303156508313,0.19405755111836007,1.1533332780674663
0.1946239544796312,0.17596257343375618,0.8219017922812838
0.27308345939725265,0.1994126822454128,1.1187024660884344
0.22467195622184424,0.18208865674256963,0.9592687394514043
0.2535113962784356,0.2013766246327477,1.0106008909901094
0.23232844677637443,0.18554748786565417,0.9826511200646895
0.2231003439467223,0.19079320300877678,0.9072668272085113
0.20434814613024757,0.17584510391013497,0.8777506037877895
0.24875654489590618,0.1901093874301379,1.0454851682110962
0.20232498719136927,0.17578149697834108,0.8665587095901112
0.2762158176746266,0.19954897079052275,1.1336356022206573
0.2779970963383899,0.20536336403351915,1.1102130967292518
0.221805070288284,0.19201410368878039,0.894752348852189
0.26726768260875733,0.20344259569310236,1.0679557143308889
0.24736756777528998,0.20450135453241608,0.9651161882353434
0.2561729177892044,0.18755420885231375,1.0992710803496373
0.23283178580078237,0.18839220016423958,0.9704849013992635
0.22289363506138088,0.19197227726843077,0.9006177221080072
0.23630122562463404,0.17978822767634794,1.0362259422235958
0.28562019650448894,0.20846451808185368,1.1302652301336604
0.241322543984479,0.197906680643937,0.9667311045891179
0.26307878673757673,0.19107493608507425,1.1151582258947113
0.23035477954468112,0.17641713708268872,1.022320067806943
0.20814635200796835,0.180243236312519,0.8774051955756195
0.30353205763614716,0.22736139753783008,1.1151059959242318
0.26589549455609257,0.2064484509597495,1.0457598182617749
0.23791065440987752,0.19823404301629283,0.9479232302921511
0.25304223041473956,0.18739834176247405,1.083479333408905
0.21804968445151796,0.18642766946031727,0.9014202931249364
0.22927648795336666,0.18547788241797963,0.966565315584971
0.24027102932987499,0.18564195041398604,1.0249355218772804
0.22899320095579645,0.19340280975271523,0.9254943151273609
0.24428411194293204,0.20086515323904272,0.9672365206707666
0.23963130238931063,0.18748558451240657,1.011444708575779
0.2534020952567025,0.1959358721164903,1.0381054426612257
0.24780793109108964,0.19631042766562465,1.0076282418782954
0.20562303749945565,0.17413921583208758,0.8936702554668329
0.2586389729767502,0.19224576979352848,1.0852721139239005
0.23806183148223956,0.184158954936128,1.021192977270452
0.2535170716476039,0.19400698217385373,1.0490193155276648
0.2531835358473876,0.19623186299567635,1.0354258108015029
0.1988434644256068,0.1763991284392255,0.8437879809416836
0.22295109521805995,0.19258542036203746,0.8980487458133262
0.2510895461625301,0.19650481156109953,1.0233314114041683
0.24425026381328985,0.1917317587058164,1.0131355656698362
0.2424434058913865,0.2008859077875534,0.957973647882283
0.21239305057878854,0.17875482284540814,0.9084680793157135
0.24929064721872868,0.18835806931376955,1.0580414629688495
0.20939632647575718,0.17648869583493465,0.903153177724405
0.24409025684726154,0.19131085153817595,1.0145282156591675
0.22470925007902307,0.18454650645121665,0.9466949737420578
0.25416863058158395,0.18619673650699772,1.096520993932194
0.25329096827939634,0.20332134821591327,0.9998505816689517
0.21606405056416422,0.17813781877381485,0.9322223192539428
0.23270431027091987,0.18946837467781902,0.9642997707749323
0.17304771805635627,0.16326128271252277,0.7536858464662671
0.2369301225467153,0.19231264884157437,0.9720115846394839
0.23307626297688375,0.18702581185197645,0.9788823326791992
0.26398983666516196,0.19773025568366068,1.0822311230281025
0.26786979028739627,0.20062176266335158,1.08597286453408
0.23044213304940833,0.18664901212932408,0.9667457169523341
0.2547896938097505,0.21787691175567395,0.939932974813782
0.24890957672526853,0.19168095178946307,1.0377117541848666
0.1990661133400451,0.17654718847361228,0.8443414739641993
0.22951906986727957,0.18849627436449276,0.952374631660602
0.2668249826613031,0.19660232320690252,1.102860734932
0.24248323562967866,0.1942340436748014,0.9909860907387891
0.275000509403471,0.20040600235787898,1.1227234052684305
0.25632445415479205,0.1973345186382195,1.0455568320160658
0.2230723335658752,0.18620968620008363,0.9294486076299369
0.22010769574948194,0.17754221626520164,0.9581253367671467
0.2770632661951982,0.2038810846713974,1.1137044251121402
0.25491539882852066,0.20592589862875293,0.9950928960030714
0.2563274364819127,0.20609145696970818,1.001145023261392
0.23742152338257475,0.18819578960108854,0.995885847286196
0.2619413636450622,0.20476393736889778,1.0350521989779566
0.25568775823138123,0.19386740141898517,1.0609713480754301
0.23660391163415878,0.18973874119350534,0.9834781787861158
0.23074061568763052,0.1898497025061916,0.9520194833159455
0.2031000727979556,0.17663970260063339,0.8667364728534515
0.22307034253514443,0.1805243086836374,0.9587093494341763
0.19850889220119786,0.16819776387150123,0.8829421318267633
0.26338376584746664,0.19499430264876905,1.0943076948859445
0.23647875078527408,0.1852195275389141,1.0067985447489896
0.2596563037488046,0.2025526921804127,1.0350704376817899
0.24142124641161786,0.19929172250453506,0.9605077622190851
0.20888476265341643,0.18262617302501313,0.8699999568608111
0.21445597324620186,0.18032544939533432,0.9119953605974873
0.2613829568563102,0.1998641944545898,1.0576329463771836
0.25086667305378807,0.20167277105959203,0.9960029407957818
0.24757843112011246,0.1915066764888717,1.031705185127546
0.2494786743606138,0.2001553588375759,0.9966192037980295
0.23897985786654746,0.19326443074442076,0.9778305151063242
0.22990176561918382,0.1818338041154819,0.9893747012240306
0.24502904188978258,0.18718148052571928,1.0419248813612467
0.24897617108123302,0.19238157574953607,1.0342787260474595
0.2569605151690211,0.19584477894398294,1.0567578890025837
0.2110401333650216,0.17673289772831605,0.9112063200173504
0.19822466428845356,0.1710483191133027,0.866566038513768
0.18447551435628257,0.17884390799946862,0.7519155438981021
0.23343088635164172,0.19438997183028037,0.9436231952942157
0.2055185421218703,0.17588635950887643,0.8841989939192626
0.27676255837418073,0.19533345869743626,1.160899724431885
0.21204559098107428,0.17461913745513594,0.9279944532008005
0.21497700328649808,0.1738200871146806,0.9491250753870111
0.25219199629598793,0.19841036029392475,1.0190596700518113
0.22150883670430124,0.184345722818223,0.9303651534862037
0.18524212624538586,0.16559819988369812,0.8166883839339331
0.23202202144913145,0.18560987226924333,0.9806699354067363
0.2551600853872498,0.19929114352837435,1.0294490851673992
0.20904023088058632,0.17433529892157168,0.9122663732726546
0.1921428504560184,0.1650585673095449,0.8611661471012818
0.2693236117766487,0.20067121119330195,1.0929500573222701
0.22807674277545406,0.18141926288197238,0.9815757155363766
0.23831336236744916,0.18519222354988168,1.0168535090606912
0.22802390779019654,0.1830333223606392,0.9726311334688426
0.2391828691179639,0.1866977585162519,1.0133108754034434
0.27135582574822303,0.20549767597009788,1.0771694847801232
0.25388097347509964,0.19487133772643148,1.046233765590075
0.2625157860020074,0.2059002384687349,1.032129868243339
0.23803626034249026,0.19058611261631273,0.986620996468112
0.22938535138851016,0.18461142442758063,0.9716914971255174
0.20870039927581302,0.18319688872470263,0.8662832670389863
0.23716441971989138,0.1897156269657371,0.9865524665171285
0.23872185605589052,0.1964967008796941,0.96043269536335
0.2812270577028679,0.20534178340417086,1.1260594598409008
0.2760165583253316,0.2061250027155365,1.0965023910138962
0.21769988036921703,0.1809750739762552,0.9266462871633916
0.23219402625234717,0.18200504074640242,1.001038353142142
0.2520121633504825,0.18603143898864632,1.0859033529424642
0.21070734790736423,0.17104005344096074,0.939588971555349
0.22969804422802922,0.19392373435251092,0.9266428620922568
0.24457000667449083,0.1886899043298613,1.031162781949108
0.25264362558249553,0.1907478881156597,1.0623636653823547
0.20857709840482394,0.17865402390058285,0.887621196223762
0.2352328820720974,0.19082301883985328,0.9707051235131785
0.22205616305121012,0.18272164888542836,0.9416298730923461
0.22245767093654373,0.1853126544438642,0.9306308382128617
0.23730099552924952,0.18882057203009306,0.9919522725489817
0.25855979329911694,0.1926649447011423,1.082499951522735
0.25222382524485754,0.19726330486785593,1.025146696088888
0.24637873136218216,0.19673936058246594,0.9981669696434099
0.2249676861585536,0.18068970219683284,0.9683323622281139
0.24776186247772938,0.1941910092085261,1.01838835527843
0.24811480435410435,0.1898107694545424,1.0437490186854264
0.21318264121295682,0.17306117606948856,0.9429188274291789
0.24149296137477247,0.1895099883428689,1.0104636861056415
0.25727031763353103,0.19469347012131596,1.0645981989245878
0.2725319944839081,0.2152179955868306,1.0339841418796534
0.19531792708901988,0.17052819643964978,0.8521636311356177
0.24350505206652678,0.19040200528328707,1.0162973429750537
0.22754958920465476,0.18957939099851062,0.9365447808936659
0.21355269863284884,0.18862185928895173,0.8670930254287272
0.25604653402135047,0.187797820326622,1.0971721272536066
0.24276896178810659,0.20130362530104173,0.957603031241132
0.24301092800053928,0.19091322417559908,1.0109877345270264
0.2823753246283057,0.2018215887114061,1.1513898295617413
0.271204113337387,0.1979255548352522,1.1176126979737973
0.2159037215213137,0.18156601949996193,0.9137377245930564
0.20410303875811395,0.17126979989531926,0.8997677281826818
0.21805145741492357,0.18517617274194825,0.9075220365911288
0.24288849909941504,0.19598551748683346,0.9841977181419719
0.22448074801251,0.17525295030401414,0.9955937843547593
0.23872205304699298,0.18795268887294073,1.0040933927504083
0.25567151416610356,0.19158145346376915,1.0735460580739307
0.22427985412100856,0.18370274976998588,0.9487057452282247
0.24988528143309446,0.20003268554867407,0.9992630998520303
0.25733246839232815,0.21954815810142583,0.9443598624796737
0.23352428611684614,0.18201062087792444,1.0083163566588618
0.22059986075645974,0.18138623986202027,0.9405336418365269
0.23593178658401917,0.19718342004934972,0.9429382375936345
0.21335842839364955,0.17422293600747568,0.9376401990300522
0.24670067055073597,0.18437920642744932,1.0668267553702429
0.24657157923018347,0.1949547347417809,1.0082934353481803
0.2405319481483079,0.1904145544886783,1.0006165162108789
0.23837148478559012,0.18359378187124978,1.0260232283775865
0.25507692754128086,0.18907331184393847,1.0846423831119636
0.225952199667807,0.17821130807782423,0.9873234283818247
0.26383160399406835,0.19677529867022747,1.0866790976260963
0.20902556586835971,0.18031289060032685,0.8819423022885722
0.23088532722186636,0.18928020562241052,0.9556484082794644
0.24574596390669887,0.19673012014972355,0.9949974297668517
0.250676730684537,0.18979438849492417,1.0573375339276898
0.2184187856695239,0.17537177929435988,0.9603528363981217
0.2591412895415521,0.19331829185353927,1.0818494594396715
0.21574896750530262,0.18243983788863477,0.9085130168032673
0.2146874287147722,0.1752968778247369,0.9394772500137047
0.25974256793481976,0.19908837662173604,1.053514883660569
0.2632019586335824,0.20130333761440816,1.059107917236652
0.25361478497724804,0.20794103352786006,0.9791948300091893
0.19224079439741734,0.17286426132934787,0.8228467428927632
0.19859342772859753,0.18122718435177082,0.8199290203624773
0.21503680310662987,0.1738997239214527,0.9490343019818361
0.1906157127344924,0.16334545544757392,0.8608486373202059
0.2574089607079193,0.21137798943834424,0.9812230746400271
0.21783477649276284,0.1755671430391124,0.9559577810944561
0.21212686076624018,0.181107500442358,0.8951968326559789
0.222194845559042,0.1790854111885271,0.9615235792588864
0.21534302213066633,0.1781027367878032,0.9283575598709684
0.21548043217312957,0.18240678611006217,0.907205459303913
0.2261116044340618,0.17896251035475363,0.9840698148732909
0.22214359843350642,0.18497999770124865,0.930606555155906
0.25905427933240815,0.1980023910465845,1.0558169435601585
0.226280952127192,0.18141361305897508,0.9717074102365485
0.2610501907741528,0.1919007181129317,1.0997884366954367
0.20103816574069502,0.17994941913373222,0.8393367784557761
0.2206361507868215,0.17836464953120473,0.9566702327804526
0.23806655396014018,0.1906183656511214,0.9866129809566636
0.2555580813515244,0.19955294793023093,1.0300929326455905
0.23717685801300672,0.19335607566863117,0.9680422886415307
0.2170887192608354,0.18522102995776343,0.9021044710686319
0.26129749798532736,0.20377711595652226,1.0369049389746474
0.246133584341107,0.19198990784050368,1.0215827829035977
0.2595369629000412,0.19742031809012847,1.0613748621577093
0.20273667786586655,0.18352207594925432,0.832252343898397
0.2015726536987427,0.16627047909595102,0.9116029166625149
0.22057824897161904,0.17538188694310589,0.9726104100302836
0.250868619585017,0.19091569490414148,1.0521325639878527
0.2479294902093831,0.18443147448324268,1.0731871594257998
0.22953564573602958,0.1764124023171966,1.01770421681134
0.266468873453481,0.21373892584827514,1.0127723464238974
0.23061941018416673,0.18620142119637506,0.9700216519490399
0.21963872839652226,0.1785430492408368,0.9501278773820901
0.2733081420933176,0.20406565925435557,1.0942955463906714
0.22619832710319576,0.1791203805266481,0.9836866502021661
0.2548643438239389,0.19732154524427434,1.038225924950704
0.24093997300537529,0.19231758277829308,0.9928367975875304
0.1971248690320119,0.17502686804722814,0.8405844809627322
0.2116576165277838,0.17007381515026315,0.9505144362461472
0.23352281726764595,0.18865793362307096,0.9727808088596757
0.2377894798020355,0.19199784365959097,0.9780811920730899
0.22661327561618463,0.1799277193176027,0.9815790267670345
0.25310019098572123,0.19427559818855344,1.0454230633154613
0.22615609947818976,0.18764851349455974,0.938755635190773
0.21390094744772833,0.17950904797791803,0.9130511764949603
0.2318007613911692,0.18137907113125573,1.0023249113433175
0.2590904837187204,0.1987600763708309,1.0519742572880473
0.24323018915948363,0.20648993477522531,0.9357850268577228
0.19117210289126013,0.16518314350671728,0.8546398857309511
0.22744787949169887,0.17695480270352515,1.0027864560929711
0.26834441338147985,0.19726836261562644,1.1068394875204581
0.2613096623814331,0.19968568470294726,1.0582113720158643
0.21563311715214536,0.17696603285518897,0.9359599380728768
0.23748188936254405,0.20048169872589736,0.9351571268301807
0.24071821256522605,0.18154661518321058,1.050519241974078
0.2634927730925231,0.2136618917763455,0.9992084752109215
0.2448521351656533,0.19514578918132536,0.9984952070095697
0.23673539012218142,0.1929938016892934,0.9675719556155096
0.17939462661469524,0.1646042184241465,0.786095446723459
0.263757193752897,0.19522702490833413,1.0949160028088503
0.23670711559826096,0.1906723805037178,0.9792037793046827
0.22164737820994146,0.18786422309996711,0.9136778433784262
0.2288817282028872,0.1919378021211752,0.9319775793303846
0.24021267902207397,0.19178531681265676,0.9918000094234585
0.2602177946240409,0.2032762352064488,1.0341484060374406
0.20594045524571578,0.17383547306325176,0.8970577322211749
0.2622175848481766,0.20976879303452295,1.0116737660460802
0.2848146195565531,0.2131655985084828,1.1015596381383685
0.2211162163796407,0.17903390826336318,0.9557754619751954
0.2374978052009517,0.18415495394621456,1.0181523829965144
0.232355568079734,0.1896213494758574,0.9616826827980757
0.23594803395456238,0.19342756698261365,0.9613316077706567
0.18720027560946312,0.16875422395518783,0.8130183197423031
0.20794658448488848,0.17313187796267557,0.9122905980315144
0.23774648439876572,0.19006588410278194,0.987796864676872
0.24044206200446494,0.1883579044046802,1.01106487994954
0.245384536032055,0.18547976392056004,1.0534008233681877
0.2002444965562945,0.17216827387028835,0.8726607590286279
0.26344537444291855,0.20080809212432268,1.062932136772516
0.22913622227066938,0.1790916609051739,1.0002488187628071
0.26247788707086106,0.19874304113240432,1.0691085627964527
0.21598753805675977,0.1787168114487695,0.9287740571867875
0.2599722405907926,0.19862931835510086,1.057105981783683
0.22964729706400822,0.20921340354631573,0.85867967357186
0.20683736906255962,0.1795324526258556,0.873587848707262
0.2602557528598745,0.19761576938095338,1.063962423234324
0.28590055894990846,0.20750513979838103,1.1368420039094809
0.2546399915770729,0.2060316739426577,0.9932452989438307
0.23433697328022912,0.1801676125531018,1.0231415661674403
0.25434550098624287,0.18361623585822875,1.112894510831925
0.2397458970672438,0.20918231324228323,0.907083845312833
0.22952274678027595,0.18608109238356907,0.9647554433430863
0.241120397925657,0.18558685699043526,1.0298164483463768
0.21188448931647116,0.1879367105908244,0.8613776883055375
0.2182328413185912,0.21118770187172106,0.7966033998550665
0.2153490008437511,0.18735855552496325,0.8825270902652766
0.21897738533153832,0.17801276428004723,0.9492430838594554
0.2422157307021541,0.20628806885195242,0.9317830729226629
0.2394252921356025,0.18466834990104625,1.0257593801921403
0.22782965642299507,0.1801108997106976,0.987334229680898
0.21420381392783153,0.18409931495767354,0.8919306080285186
0.26182338223075596,0.1931723592838724,1.0965511992296753
0.2094889419103932,0.18559043424717547,0.8593597108457678
0.24332534940793168,0.1921775761106423,1.0059724621390196
0.24571446815118692,0.19288112951842667,1.014689558485241
0.23224650239533084,0.18263718447737967,0.9978608842270168
0.23455425760478898,0.1929712834933397,0.9563819769647683
