open,high,low,close,volume,name,symbol,market,sector,currency,date
332.9174555014666,333.32426674467087,320.1873672849246,323.6898803710937,42885000,META,META,US,Technology,USD,2021-10-04
326.02156134576114,332.5701777639631,323.6204211697277,330.3674621582031,35377900,META,META,US,Technology,USD,2021-10-05
327.1725480115366,331.7764342864804,323.26322346461006,331.0422058105469,26443000,META,META,US,Technology,USD,2021-10-06
334.3760068358188,336.201676355274,326.4184641021134,326.6565856933594,28307500,META,META,US,Technology,USD,2021-10-07
328.9287256147041,330.8039934898283,326.1505094901377,327.4800720214844,15946100,META,META,US,Technology,USD,2021-10-08
325.07894242521274,327.8868935538608,322.7769996356763,322.9159240722656,14708200,META,META,US,Technology,USD,2021-10-11
320.5147340827116,321.85422839876105,314.89880189213005,321.2489624023437,31658700,META,META,US,Technology,USD,2021-10-12
324.4241336883645,324.4538988899083,320.1476948134663,322.0130615234375,14761500,META,META,US,Technology,USD,2021-10-13
325.8032341975856,327.9464191482135,324.5530656863524,325.971923828125,14302200,META,META,US,Technology,USD,2021-10-14
326.1208147828959,326.5077926877274,319.99887277639976,322.2313537597656,21596400,META,META,US,Technology,USD,2021-10-15
326.3887429269036,333.27470914883105,324.9500207991667,332.7289733886719,21585000,META,META,US,Technology,USD,2021-10-18
337.00533290465023,339.7934506132104,334.65379158917005,337.3426818847656,18786300,META,META,US,Technology,USD,2021-10-19
340.77578008650755,341.3016520941956,336.8069256043469,338.1265563964844,13639500,META,META,US,Technology,USD,2021-10-20
337.63043926024426,339.6446316371412,335.1697386557774,339.2179870605469,16354400,META,META,US,Technology,USD,2021-10-21
323.8089001568594,327.063359410349,318.6096805314403,322.0824279785156,35224500,META,META,US,Technology,USD,2021-10-22
317.8059602585115,326.9938666204369,317.23048977283963,326.1306457519531,38409000,META,META,US,Technology,USD,2021-10-25
325.7041178575458,327.63891663627965,307.1894043646494,313.3510437011719,65654000,META,META,US,Technology,USD,2021-10-26
311.7435717797062,316.7641698250141,309.6301521135282,309.7889099121094,29971800,META,META,US,Technology,USD,2021-10-27
310.5529092792764,322.98534384775115,305.7109023111952,314.45233154296875,50806800,META,META,US,Technology,USD,2021-10-28
317.6968505547002,323.46160870461625,317.1114482093507,321.050537109375,37059400,META,META,US,Technology,USD,2021-10-29
323.50135079861377,330.8536576667593,323.46165377375024,327.4106750488281,31518900,META,META,US,Technology,USD,2021-11-01
328.79980580521203,332.1832584136249,321.27880842933786,325.5254821777344,28353000,META,META,US,Technology,USD,2021-11-02
324.9400554002247,329.56377488260455,320.6834804225492,329.03790283203125,20786500,META,META,US,Technology,USD,2021-11-03
331.40928538211995,334.64388123663895,330.0598590951158,333.2349548339844,22495300,META,META,US,Technology,USD,2021-11-04
337.6602239773612,344.0897793143083,336.99545779027494,338.4738464355469,26872800,META,META,US,Technology,USD,2021-11-05
341.7382250284052,342.10533921947234,335.70554932019894,335.9833679199219,18342500,META,META,US,Technology,USD,2021-11-08
337.3526516997646,338.6524492000935,331.86571125243444,332.7586975097656,17556700,META,META,US,Technology,USD,2021-11-09
329.9011097263136,330.59567139945983,322.9754777670313,325.0888977050781,21872600,META,META,US,Technology,USD,2021-11-10
327.2519011057933,329.8713292985275,324.4538514499528,325.1880798339844,12376600,META,META,US,Technology,USD,2021-11-11
327.6090880288656,339.19813592267263,327.2122086341378,338.2357177734375,25414300,META,META,US,Technology,USD,2021-11-12
341.6588307311864,350.8963370151153,340.5277229617034,344.853759765625,25076600,META,META,US,Technology,USD,2021-11-15
341.15277172534195,343.95082120477787,338.2158280944205,340.28955078125,18181100,META,META,US,Technology,USD,2021-11-16
341.55955914001765,344.5957299706385,337.4518110726875,338.1165771484375,13602800,META,META,US,Technology,USD,2021-11-17
337.07486594324405,339.7935220059401,332.68926772039174,336.0528869628906,17487200,META,META,US,Technology,USD,2021-11-18
339.53552057480016,349.3584295795389,337.2534110290804,342.6113586425781,26488500,META,META,US,Technology,USD,2021-11-19
346.3321735643987,351.0749537528082,337.8586905223181,338.35479736328125,27116800,META,META,US,Technology,USD,2021-11-22
336.29096562234207,338.741734552648,330.903252762101,334.6240539550781,17225000,META,META,US,Technology,USD,2021-11-23
333.3837897309682,339.1187834740705,330.2186257334472,338.4043884277344,13566200,META,META,US,Technology,USD,2021-11-24
333.18533998164787,335.1201687600475,329.315712704807,330.5262145996094,14750700,META,META,US,Technology,USD,2021-11-26
334.26690233273945,338.0174690691732,332.6991876624011,335.39801025390625,16650900,META,META,US,Technology,USD,2021-11-29
332.3915643527665,333.1952549665662,320.9116454450948,321.9336242675781,25390000,META,META,US,Technology,USD,2021-11-30
327.7182372061574,327.9265935829965,307.87396527980366,308.1815490722656,30329600,META,META,US,Technology,USD,2021-12-01
308.975320750198,312.1504165030923,304.80804163947613,307.97320556640625,24396200,META,META,US,Technology,USD,2021-12-02
311.2871716391293,311.30700500958125,297.167961754166,304.4508056640625,27471000,META,META,US,Technology,USD,2021-12-03
305.7307773330619,317.6075751777738,303.9547065343744,315.3949279785156,21758300,META,META,US,Technology,USD,2021-12-06
319.0661126641519,323.9974151280257,318.5005436838794,320.29644775390625,18794000,META,META,US,Technology,USD,2021-12-07
322.4694694967314,330.159126077038,320.5545042219875,327.9861755371094,19937700,META,META,US,Technology,USD,2021-12-08
326.9740125137161,333.5126951901082,325.4459953983986,327.2518310546875,16879200,META,META,US,Technology,USD,2021-12-09
329.9705210935841,332.42128966430977,323.82871706978085,327.1824035644531,14528000,META,META,US,Technology,USD,2021-12-10
328.3730839089908,338.4341134815039,327.0236577459982,331.885498046875,22948700,META,META,US,Technology,USD,2021-12-13
325.4956596112595,333.08611788089667,325.09878022695415,331.141357421875,20461000,META,META,US,Technology,USD,2021-12-14
329.9011126857574,339.4462033242894,321.45739496395663,338.9997253417969,24681300,META,META,US,Technology,USD,2021-12-15
336.340545427701,341.7778560656633,331.1413260618268,332.29229736328125,22635000,META,META,US,Technology,USD,2021-12-16
330.20866697035297,334.4851050733317,328.1746412454397,331.19097900390625,40012600,META,META,US,Technology,USD,2021-12-17
327.2121955817415,327.3312563674149,320.0186470744069,322.9159240722656,17901800,META,META,US,Technology,USD,2021-12-20
323.868485951207,333.38381195036175,321.2291938063381,331.59783935546875,16116800,META,META,US,Technology,USD,2021-12-21
331.200936504894,331.9054300665554,325.7040941502717,327.8770446777344,16764600,META,META,US,Technology,USD,2021-12-22
327.5296771099157,334.0485269666962,325.8032050574643,332.629638671875,13987700,META,META,US,Technology,USD,2021-12-23
336.21155482796183,345.1613098115616,335.37809911090415,343.4844665527344,17795000,META,META,US,Technology,USD,2021-12-27
343.9310116569067,349.9636571382656,342.51215344868643,343.5242004394531,16637600,META,META,US,Technology,USD,2021-12-28
344.208865068272,346.96721799730705,338.9799096672479,340.269775390625,10747000,META,META,US,Technology,USD,2021-12-29
341.3214675520747,344.5263282790015,340.54754217986994,341.6786499023437,10593300,META,META,US,Technology,USD,2021-12-30
340.3491274256358,340.76587049663726,333.65168504996285,333.7310791015625,12870500,META,META,US,Technology,USD,2021-12-31
335.6658703471166,338.4242231212458,334.564527714693,335.9040222167969,14537900,META,META,US,Technology,USD,2022-01-03
337.30302124422224,340.4185561639644,329.2859184989826,333.9096374511719,15998000,META,META,US,Technology,USD,2022-01-04
330.4269709092636,333.1456568355286,321.318457087581,321.6459045410156,20564500,META,META,US,Technology,USD,2022-01-05
320.30638452508464,336.5290820753032,320.20715711438896,329.8713073730469,27962800,META,META,US,Technology,USD,2022-01-06
330.1490970704281,334.3759361006319,326.3191676482814,329.2065124511719,14722000,META,META,US,Technology,USD,2022-01-07
322.7769838731119,325.78338968437043,312.97390926532506,325.5155029296875,24942400,META,META,US,Technology,USD,2022-01-10
324.23552173215785,332.0244036529667,322.74720150321167,331.76641845703125,16226800,META,META,US,Technology,USD,2022-01-11
332.5701638660356,333.7509005316702,327.4602696256606,330.6651306152344,14104900,META,META,US,Technology,USD,2022-01-12
332.3717433724572,333.0166761967169,323.22353219830933,323.9379272460937,14797100,META,META,US,Technology,USD,2022-01-13
319.2844684675813,330.1392892257927,318.7089675405318,329.31573486328125,16868500,META,META,US,Technology,USD,2022-01-14
320.7727836078139,321.6856032779629,315.16678211800723,315.6727905273437,22645600,META,META,US,Technology,USD,2022-01-18
317.0916001571118,324.55306560103,316.84354676400187,317.1015319824219,20814700,META,META,US,Technology,USD,2022-01-19
321.3779984398948,325.2674893105411,313.519683208936,314.0951538085937,16925000,META,META,US,Technology,USD,2022-01-20
312.35876856290434,315.83151624705846,300.68042510869054,300.8094177246094,28710700,META,META,US,Technology,USD,2022-01-21
295.52088719382215,307.1198662942084,286.7596546601461,306.3062438964844,38878100,META,META,US,Technology,USD,2022-01-24
297.61444168541084,303.8455410500459,295.2628703323014,297.8128662109375,25108500,META,META,US,Technology,USD,2022-01-25
304.61948478062106,305.1155915443927,288.5853105419286,292.3358764648437,28348800,META,META,US,Technology,USD,2022-01-26
295.4316257497335,299.3607834777899,291.96880966646864,292.3458557128906,21629900,META,META,US,Technology,USD,2022-01-27
293.3182011734946,299.54930182886426,290.74837139396675,299.3607788085937,21871600,META,META,US,Technology,USD,2022-01-28
298.338767684822,311.3467032774815,296.98937176977,310.8208312988281,21579500,META,META,US,Technology,USD,2022-01-31
312.1107430101072,317.1710390003112,309.6897391289893,316.51617431640625,18023800,META,META,US,Technology,USD,2022-02-01
325.2675240055626,325.44611521623455,314.4027711569386,320.48504638671875,58458300,META,META,US,Technology,USD,2022-02-02
242.745057954104,246.06897966279848,233.91436272380943,235.90870666503903,188119900,META,META,US,Technology,USD,2022-02-03
233.14043894132064,240.72095050433083,228.3182800713967,235.24392700195312,89342200,META,META,US,Technology,USD,2022-02-04
235.8491892962452,236.4445235617217,222.26578156076957,223.1587829589844,88613800,META,META,US,Technology,USD,2022-02-07
219.1303725857273,224.01206152431283,214.4669567033592,218.465576171875,94729700,META,META,US,Technology,USD,2022-02-08
222.45428854589056,231.55288554145957,220.47979314969592,230.1935577392578,86563300,META,META,US,Technology,USD,2022-02-09
226.49264444047924,233.17023895957368,224.93486153428196,226.2942047119141,49310400,META,META,US,Technology,USD,2022-02-10
226.68112672688727,228.6258569131585,217.066574477682,217.8404998779297,46156900,META,META,US,Technology,USD,2022-02-11
217.6023625756932,219.27920598503405,213.1076361709991,216.00489807128903,38184000,META,META,US,Technology,USD,2022-02-14
218.7533485483256,219.4280465752312,213.38546897199984,219.2792205810547,42685500,META,META,US,Technology,USD,2022-02-15
210.7561106818888,215.7667927767548,210.70649697006257,214.85394287109372,45817500,META,META,US,Technology,USD,2022-02-16
212.35356264731092,215.8064617968669,205.54697662595777,206.0926971435547,38747500,META,META,US,Technology,USD,2022-02-17
207.75962504929788,209.10903628047927,203.5823987305737,204.5547790527344,37128400,META,META,US,Technology,USD,2022-02-18
200.76450085331825,205.86447827017005,198.50225500397403,200.50653076171875,39852400,META,META,US,Technology,USD,2022-02-22
202.57033145267047,205.32868403916532,196.5079057737242,196.90478515625,44481400,META,META,US,Technology,USD,2022-02-23
189.5723294747781,206.7277112312049,188.7388736778608,205.98355102539065,49957200,META,META,US,Technology,USD,2022-02-24
203.34425365392676,209.67458114367503,201.59794806228436,208.8411102294922,37627600,META,META,US,Technology,USD,2022-02-25
206.0629191087008,211.49032886803136,205.219546608426,209.3868408203125,34239800,META,META,US,Technology,USD,2022-02-28
208.23586048014417,210.1012268668958,200.64543260210104,201.90554809570312,27094900,META,META,US,Technology,USD,2022-03-01
203.1855050567392,207.52147375619305,200.44700090023863,206.4895782470703,29452100,META,META,US,Technology,USD,2022-03-02
207.39249817950693,207.45202857519675,199.85166849923849,201.3896026611328,27263500,META,META,US,Technology,USD,2022-03-03
200.79423851573512,204.2868342291048,197.24211241554275,198.50222778320312,32130900,META,META,US,Technology,USD,2022-03-04
199.2265616760848,199.32578909187365,185.82176141781613,186.01028442382807,38560600,META,META,US,Technology,USD,2022-03-07
186.3873155646888,195.1683961221825,184.66085859156556,188.8083038330078,37508100,META,META,US,Technology,USD,2022-03-08
194.21591760004785,197.5497562807612,192.4100813755041,196.9544219970703,31894700,META,META,US,Technology,USD,2022-03-09
193.3228883840368,194.75167834752023,189.58225412516933,193.6900177001953,24853000,META,META,US,Technology,USD,2022-03-10
191.14003380617865,192.0528685324607,185.2165172013014,186.14920043945312,34694500,META,META,US,Technology,USD,2022-03-11
185.57368291838625,190.79272028744427,184.37311310560668,185.1768035888672,31010500,META,META,US,Technology,USD,2022-03-14
189.3143563018215,190.7828281781689,184.46243244458515,190.53477478027344,31721700,META,META,US,Technology,USD,2022-03-15
193.18400320920165,202.14369165553745,193.0054120114576,202.0444793701172,40640300,META,META,US,Technology,USD,2022-03-16
200.12948853216997,206.42011938787329,199.5440861170762,206.2216796875,29499700,META,META,US,Technology,USD,2022-03-17
205.090541957238,215.1119050734654,204.3959954860092,214.8043212890625,52128000,META,META,US,Technology,USD,2022-03-18
212.82981923288455,213.03819075246523,206.0133165805684,209.84326171875,30142300,META,META,US,Technology,USD,2022-03-21
209.72420193902565,217.7512221641548,208.54346523043532,214.9630889892578,31998800,META,META,US,Technology,USD,2022-03-22
211.6689199904177,215.11190224536244,210.5080319452024,211.79791259765625,23717300,META,META,US,Technology,USD,2022-03-23
213.325928057074,218.9517774592701,213.1175565355208,217.8603515625,31502300,META,META,US,Technology,USD,2022-03-24
218.79303706963668,223.74418887246208,217.1856557238608,220.0928497314453,40039000,META,META,US,Technology,USD,2022-03-25
220.4004213594452,222.29553791114893,217.830576517749,221.8490447998047,26224100,META,META,US,Technology,USD,2022-03-28
224.3097380278288,229.09219975413015,223.5357974834285,228.0702209472656,31417900,META,META,US,Technology,USD,2022-03-29
227.1276106550617,229.35015934967984,224.94474384142845,226.07586669921875,25588000,META,META,US,Technology,USD,2022-03-30
226.6712091900149,226.71090621508176,220.5294041691088,220.62863159179688,24192300,META,META,US,Technology,USD,2022-03-31
222.80156080543097,225.5102996200444,220.9659596397171,223.09922790527344,19544800,META,META,US,Technology,USD,2022-04-01
224.22043413017903,232.52527259224505,224.10137333817107,232.06884765625,28054800,META,META,US,Technology,USD,2022-04-04
232.2573384762096,235.01569080189276,229.2211675810315,230.03477478027344,29727200,META,META,US,Technology,USD,2022-04-05
225.14320167620596,227.20700787328028,219.6860266322045,221.56130981445312,28995100,META,META,US,Technology,USD,2022-04-06
222.18638486720067,223.76401600245768,216.85820266353352,221.21401977539065,21037200,META,META,US,Technology,USD,2022-04-07
220.6484601424024,223.3770474797008,218.31675217999265,220.59884643554688,18375700,META,META,US,Technology,USD,2022-04-08
216.7192968654244,218.8922471136339,213.54421631232356,214.77456665039065,20516600,META,META,US,Technology,USD,2022-04-11
218.52511922684667,220.30117483214664,211.47048023153368,212.4726104736328,20128800,META,META,US,Technology,USD,2022-04-12
210.17069419373848,214.92339072532232,209.68450407431595,213.3160095214844,19231800,META,META,US,Technology,USD,2022-04-13
213.21677436885344,213.3160017822713,208.364850596282,208.5434417724609,18379500,META,META,US,Technology,USD,2022-04-14
208.36486698096425,211.71855397049876,206.6781068000665,209.12887573242188,16580800,META,META,US,Technology,USD,2022-04-18
208.88082627442776,216.7292249062666,207.37265725519583,215.61795043945312,20089900,META,META,US,Technology,USD,2022-04-19
211.94671879802408,212.4924392315988,197.37110057933225,198.8594207763672,43036500,META,META,US,Technology,USD,2022-04-20
200.03027030150272,201.38959810560036,184.13500399279943,186.60562133789065,49954100,META,META,US,Technology,USD,2022-04-21
188.88770453092923,191.21941262522995,181.84299681832215,182.67645263671875,36426800,META,META,US,Technology,USD,2022-04-22
181.307187460691,185.7225349666224,180.24552677813085,185.53402709960935,29281100,META,META,US,Technology,USD,2022-04-25
185.17684294621367,185.73248018162556,178.10235460110894,179.5410614013672,31747400,META,META,US,Technology,USD,2022-04-26
173.0718284502036,179.7990512660107,167.68411532557215,173.58778381347656,71062900,META,META,US,Technology,USD,2022-04-27
201.33999482037984,206.90631407931315,191.39800967095252,204.12811279296875,100890600,META,META,US,Technology,USD,2022-04-28
202.86802637722224,210.8255696098581,198.34351904013752,198.9090881347656,49193400,META,META,US,Technology,USD,2022-04-29
199.60362883971555,210.2302442617145,199.4250376403443,209.486083984375,49915300,META,META,US,Technology,USD,2022-05-02
208.8113594552885,213.2267071664261,206.4697346374748,210.37905883789065,41556300,META,META,US,Technology,USD,2022-05-03
209.0097856387637,222.5535101589403,205.348530227441,221.67044067382807,41375900,META,META,US,Technology,USD,2022-05-04
217.03680989451811,218.4556680856586,204.5547608988458,206.6582489013672,41129200,META,META,US,Technology,USD,2022-05-05
205.72555946603092,207.74968364193572,199.45477753082457,202.1833648681641,34747200,META,META,US,Technology,USD,2022-05-06
198.2839763057758,200.99273052738985,194.05715151927015,194.6822509765625,36303200,META,META,US,Technology,USD,2022-05-09
197.9565255516237,201.37967450866103,192.67795718797927,196.1110076904297,34452500,META,META,US,Technology,USD,2022-05-10
194.80131449139864,199.107518248461,186.8040746168601,187.2704162597656,31153400,META,META,US,Technology,USD,2022-05-11
185.6034850677345,196.50791865624595,183.3412391310792,189.75094604492188,38262200,META,META,US,Technology,USD,2022-05-12
191.0805072620849,198.33358664883283,189.7906264841729,197.07347106933597,24549800,META,META,US,Technology,USD,2022-05-13
195.5156975710409,203.7709070471389,194.4044080173516,198.4824066162109,27112600,META,META,US,Technology,USD,2022-05-16
200.5461906062778,203.86019524944308,196.8154732440036,201.04229736328125,24872700,META,META,US,Technology,USD,2022-05-17
198.4427367999453,199.43495048394504,190.13791310966096,190.7431640625,23960000,META,META,US,Technology,USD,2022-05-18
189.71124151698103,193.76939159776364,188.12370880561264,189.800537109375,24446900,META,META,US,Technology,USD,2022-05-19
193.45189338862065,196.3690038943204,186.4071705328154,192.03302001953125,31465600,META,META,US,Technology,USD,2022-05-20
193.6701614744556,195.4561488576624,189.7509210562927,194.7020568847656,25059200,META,META,US,Technology,USD,2022-05-23
179.14417279094744,182.24979113801103,174.73874187922655,179.8684844970703,50406300,META,META,US,Technology,USD,2022-05-24
178.9953052467937,184.00598633509412,177.9237280145015,182.3986053466797,28030200,META,META,US,Technology,USD,2022-05-25
181.4560102670253,191.32853159353135,180.84082760000297,190.13787841796875,23056500,META,META,US,Technology,USD,2022-05-26
189.8699920288352,193.80908116828516,188.3221412602813,193.6106414794922,22562700,META,META,US,Technology,USD,2022-05-27
193.37253032745087,196.0614361569242,190.51494998321056,192.13226318359372,26131100,META,META,US,Technology,USD,2022-05-31
194.97988929114155,197.9763786054941,183.5595161934951,187.17117309570312,36623500,META,META,US,Technology,USD,2022-06-01
186.98265238418236,199.3754058637499,186.2682573714624,197.3115997314453,31951600,META,META,US,Technology,USD,2022-06-02
194.45406461715092,195.0791641827304,188.3023418215462,189.2945556640625,19465000,META,META,US,Technology,USD,2022-06-03
192.47953295108996,195.3867117016177,186.9330470969102,192.7375030517578,30574200,META,META,US,Technology,USD,2022-06-06
190.43556603902965,194.99975506385695,189.99900473350635,194.1266021728516,18828700,META,META,US,Technology,USD,2022-06-07
193.1542548770998,200.45694890884116,192.89628474450416,195.10891723632807,22267200,META,META,US,Technology,USD,2022-06-08
192.76726134545828,197.8970039563833,182.2497908922024,182.5673065185547,23501600,META,META,US,Technology,USD,2022-06-09
181.61479507062933,181.67434061220695,173.65725183083143,174.20297241210938,27450800,META,META,US,Technology,USD,2022-06-10
169.2617168018966,171.23622734441977,162.75279791555977,162.9810028076172,31749300,META,META,US,Technology,USD,2022-06-13
164.73723361805804,165.45162866818345,160.10359761848122,162.45513916015625,27244300,META,META,US,Technology,USD,2022-06-14
165.8981189021135,170.81950525732464,162.70318974465354,168.03138732910156,30008300,META,META,US,Technology,USD,2022-06-15
162.4452160123095,163.79462714887313,158.36721740504552,159.61740112304688,26944100,META,META,US,Technology,USD,2022-06-16
160.42109974328864,164.6082426639391,158.65496061258537,162.46507263183594,31374200,META,META,US,Technology,USD,2022-06-17
164.63799488371197,166.45374758302697,154.75555593593816,155.8271484375,50724900,META,META,US,Technology,USD,2022-06-21
157.14680447815155,159.53802789484112,154.22969389233737,154.63650512695312,47267800,META,META,US,Technology,USD,2022-06-22
155.05323041722062,158.5061296598179,153.04895461675687,157.513916015625,40499200,META,META,US,Technology,USD,2022-06-23
160.47069933031898,168.92436333833888,160.04405475471546,168.83506774902344,68736000,META,META,US,Technology,USD,2022-06-24
169.9860407861088,170.41268536583237,166.70180106089464,168.1702880859375,29174600,META,META,US,Technology,USD,2022-06-27
168.57708966300072,169.96619782883943,159.35943170287592,159.4288787841797,27744500,META,META,US,Technology,USD,2022-06-28
162.296368517944,165.03487231161975,159.07167466170534,162.66348266601562,28595200,META,META,US,Technology,USD,2022-06-29
160.8874166564684,163.943436123308,157.2559266696186,159.9944305419922,35250600,META,META,US,Technology,USD,2022-06-30
159.0617694192781,159.36935323149515,153.7931173068404,158.78395080566406,31423900,META,META,US,Technology,USD,2022-07-01
156.90865227351182,166.93993200272172,155.7973779275584,166.88040161132812,28618600,META,META,US,Technology,USD,2022-07-05
166.89033737772058,170.2539411358276,164.17168159339727,168.4481201171875,23085900,META,META,US,Technology,USD,2022-07-06
168.1306178006273,171.3751610195185,166.47362264614256,170.8492889404297,24083400,META,META,US,Technology,USD,2022-07-07
168.65646764813104,171.05762280254982,166.84071489855444,169.54946899414062,19249200,META,META,US,Technology,USD,2022-07-08
165.76913276098287,166.1858606545308,160.64930697171704,161.61175537109375,21885600,META,META,US,Technology,USD,2022-07-11
163.51681925608725,164.61817705836836,160.83784531918116,161.9987335205078,16639700,META,META,US,Technology,USD,2022-07-12
158.91295226825136,163.6954145029734,158.36723169686718,162.21702575683594,16555100,META,META,US,Technology,USD,2022-07-13
159.96468182944713,161.3240096508679,156.05535772465447,156.81936645507812,23765200,META,META,US,Technology,USD,2022-07-14
159.2899748082911,163.6954058947358,158.57559489965857,163.41758728027344,23342800,META,META,US,Technology,USD,2022-07-15
165.45161342788072,170.35315090475228,164.35025575538538,165.92787170410156,23574300,META,META,US,Technology,USD,2022-07-18
169.04342159539536,175.11577895763392,168.19011731697498,174.4113006591797,25933700,META,META,US,Technology,USD,2022-07-19
176.1079959030853,182.17042155610093,175.32413868697932,181.6643829345703,24784300,META,META,US,Technology,USD,2022-07-20
179.2235433302716,182.4184722606928,177.47723774446465,181.74375915527344,27195800,META,META,US,Technology,USD,2022-07-21
171.72242605878435,174.23272541696684,167.09870675194256,167.95201110839844,42583900,META,META,US,Technology,USD,2022-07-22
167.68410990943246,169.24189263554436,163.52673221768362,165.35240173339844,26166300,META,META,US,Technology,USD,2022-07-25
164.6479363142058,164.70746671110234,156.720143761273,157.91079711914062,28468400,META,META,US,Technology,USD,2022-07-26
161.32400407048306,169.53953138988183,160.75845019660002,168.25958251953125,43846600,META,META,US,Technology,USD,2022-07-27
159.80591587624482,160.25240895674543,153.64427805738555,159.46856689453125,73214300,META,META,US,Technology,USD,2022-07-28
156.4621811011794,158.8931016432451,153.96179833277887,157.8612060546875,42065400,META,META,US,Technology,USD,2022-07-29
156.02561256985382,163.9037921865568,154.0213365507477,158.6847381591797,40596700,META,META,US,Technology,USD,2022-08-01
157.0773367845084,160.97674420933518,156.77966966857088,158.9427032470703,27374500,META,META,US,Technology,USD,2022-08-02
161.42323110797926,168.21988510406044,160.31195673384136,167.48565673828125,31721900,META,META,US,Technology,USD,2022-08-03
166.98955319565712,170.80956650112654,165.50123278418064,169.24188232421875,23938200,META,META,US,Technology,USD,2022-08-04
165.68974659153304,170.27376835954388,164.50901004159635,165.80880737304688,25832700,META,META,US,Technology,USD,2022-08-05
166.69188162513768,176.1278273310258,165.82866065437182,168.9243621826172,27299100,META,META,US,Technology,USD,2022-08-08
167.63448607735745,168.20997178691073,165.30279318207488,167.21775817871094,18655100,META,META,US,Technology,USD,2022-08-09
174.6196622996065,179.0746913011571,172.59553824662777,176.95135498046875,30262100,META,META,US,Technology,USD,2022-08-10
178.3107171671491,181.6743207494852,174.99671215406823,176.10800170898438,24079100,META,META,US,Technology,USD,2022-08-11
179.4021272311539,180.0470751142929,177.5169275665444,179.09454345703125,21274000,META,META,US,Technology,USD,2022-08-12
177.5665716777908,180.0272574321156,176.81247957083508,179.48153686523438,15878700,META,META,US,Technology,USD,2022-08-15
178.0428208610876,179.58075505593564,175.66149900261934,178.0725860595703,21156700,META,META,US,Technology,USD,2022-08-16
175.38368782395926,176.75294757211662,172.8138579795018,173.4885711669922,20118100,META,META,US,Technology,USD,2022-08-17
172.9825179454566,174.3914594614701,170.52183242030472,173.30003356933594,18844500,META,META,US,Technology,USD,2022-08-18
168.87475524203418,170.9782584134384,165.74928839232285,166.65220642089844,26240800,META,META,US,Technology,USD,2022-08-19
164.20141407757302,164.20141407757302,160.99655363986471,161.78041076660156,19499700,META,META,US,Technology,USD,2022-08-22
161.2148575390599,163.76485369577472,159.44871858552835,159.85552978515625,18111800,META,META,US,Technology,USD,2022-08-23
159.3495081545654,164.17166679378263,158.52596906042174,161.98878479003906,20891500,META,META,US,Technology,USD,2022-08-24
163.89383014741966,167.56503246665474,162.74287391315033,167.46580505371094,15550500,META,META,US,Technology,USD,2022-08-25
167.1681532011775,169.58915695402584,160.41118059882976,160.52032470703125,24023600,META,META,US,Technology,USD,2022-08-26
159.4090526295797,161.78044270679146,157.77189098214532,157.93064880371094,20052700,META,META,US,Technology,USD,2022-08-29
159.10145839344236,160.40125579993304,154.6960275433671,155.93629455566406,19567900,META,META,US,Technology,USD,2022-08-30
165.76914071346795,166.53313431830148,160.87751957743515,161.66136169433594,40953000,META,META,US,Technology,USD,2022-08-31
162.30630965585266,166.05687601790066,159.10146382584418,164.07244873046875,30145700,META,META,US,Technology,USD,2022-09-01
166.1461900794326,166.62244844215843,157.98027512320076,159.07171630859375,22634200,META,META,US,Technology,USD,2022-09-02
158.8533925612111,160.43100844381465,156.46215431501463,157.30552673339844,19339800,META,META,US,Technology,USD,2022-09-06
156.5316321109827,159.7067281491609,155.5890320983898,159.1411590576172,16831200,META,META,US,Technology,USD,2022-09-07
157.47423484046743,160.96681598296698,156.51178639006864,160.7981414794922,22530800,META,META,US,Technology,USD,2022-09-08
161.97887708569115,168.21989423340526,161.75067218718405,167.8329315185547,22086800,META,META,US,Technology,USD,2022-09-09
166.0866417456848,170.05549633320575,165.9774976389288,167.64442443847656,23220400,META,META,US,Technology,USD,2022-09-12
160.2821885074128,160.3714992434936,151.48125815876136,151.93768310546875,44444100,META,META,US,Technology,USD,2022-09-13
152.13610619670536,152.34446256485677,147.88943339273362,150.29058837890625,43064200,META,META,US,Technology,USD,2022-09-14
148.63362778667926,152.99936237780446,147.54218656890754,148.3855743408203,34606300,META,META,US,Technology,USD,2022-09-15
146.8972457962903,147.4231178621415,143.16651248084165,145.15093994140625,40122800,META,META,US,Technology,USD,2022-09-16
144.1091245177036,147.42311467152803,143.97021520406963,146.8674774169922,22169500,META,META,US,Technology,USD,2022-09-19
144.64490033101634,147.68107158621052,144.08926312614136,144.95248413085938,23217400,META,META,US,Technology,USD,2022-09-20
145.25015368511407,148.43516612082303,140.89433642517437,141.01339721679688,38338600,META,META,US,Technology,USD,2022-09-21
140.44783132698993,143.45423717863846,139.7731182387774,141.70794677734375,34418500,META,META,US,Technology,USD,2022-09-22
140.31885705271978,141.50951044279367,137.8085576491545,139.3167266845703,31710700,META,META,US,Technology,USD,2022-09-23
139.02898325699817,141.13248666363052,135.12959055815918,135.3081817626953,30497000,META,META,US,Technology,USD,2022-09-26
136.84611209869647,138.3344326531718,133.07569699936298,133.353515625,30826500,META,META,US,Technology,USD,2022-09-27
133.57180591260422,140.9241131987942,133.2245401951875,140.50738525390625,32658500,META,META,US,Technology,USD,2022-09-28
138.2748971610571,138.7511554817555,134.1472846750604,135.34786987304688,38985400,META,META,US,Technology,USD,2022-09-29
